Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
34000193,1051353,,4.6,5.2,,7.5,6,N1,6.5,8,
34000194,1042790,,6.2,5.2,,6.5,9.25,N1,8.25,9.75,
34000197,1049043,7,7.4,3.6,6.75,6,,N1,,,4.75
34000196,1051354,5.25,8.4,4,7.5,5.75,,N1,,,8.25
34000195,1042798,,3.8,4.8,,8.25,10,N1,9.25,7.75,
34000198,1042796,,7.2,4.8,,6.25,9.25,N1,8.5,9.5,
34000199,1051355,7.25,7.8,4.6,7.5,6.25,,N1,,,7.75
34000201,1059919,5.75,8.2,5.2,8.75,7.25,,N1,,,6.75
34000200,1059918,6.25,8.2,5.6,7.5,6,,N1,,,7.75
34000202,1051356,,4.8,4.8,,6.5,7.5,N1,4.75,9,
34000203,1059920,7.5,6.8,3.6,7.25,5.75,,N1,,,3.25
34000204,1059927,6,7.4,5.6,7.75,4.25,,N1,,,8.25
34000206,1042792,,4,6.4,,5.75,7,N1,6.25,8.75,
34000207,1051357,,7.4,4.2,,7,7,N1,5.25,8.75,
34000205,1042791,,5.8,4.4,,5.75,5.75,N1,5,7.5,
34000208,1059923,5.75,8.2,5,8.5,4.25,,N1,,,7.25
34000209,1035265,,6.2,3.6,,4.75,6.5,N1,5.5,7,
34000211,1042794,,7.6,3,,5.25,4.75,N1,5.25,7,
34000210,1042793,,7.2,6,,4.75,8.5,N1,6.75,8.25,
34000212,1042797,,7.8,6.2,,8,7.25,N1,7,8.5,
34000213,1059928,5.75,6.8,5.6,5.75,8,,N1,,,5.25
34000214,1035266,,6.8,7.6,,8.25,9.25,N1,7.5,9.5,
34000218,1042795,,5,5,,8,8,N1,6.5,8.5,
34000220,1042799,,6.2,6.6,,6.5,7.5,N1,7.25,9,
34000216,1053064,5.75,7,4.6,7,6.25,,N1,,,7.5
34000221,1035268,,7.4,5.8,,6.5,8,N1,6,8.25,
34000215,1049056,,6.6,1.8,,3.25,5.5,N1,4.5,6.25,
34000217,1035267,4.5,7.6,4,8,7.25,,N1,,,7.5
34000219,1051358,,7,8.8,,8.25,7.25,N1,7.25,8.75,
34000222,1051359,,4.2,3.6,,6,6.75,N1,5.25,7.25,
34000224,1042801,,5.4,5.8,,7.5,7.5,N1,7.75,8.25,
34000230,1035298,,5.6,4,,5.75,7.75,N1,6.25,7.25,
34000223,1042800,,4.2,5,,5.75,6,N1,6.25,6.25,
34000225,1035269,5.75,8.2,5.4,8.25,5.5,,N1,,,8.5
34000229,1049063,5,7,6,6.25,6.5,,N1,,,6.25
34000227,1051360,5.5,7.4,5.2,8.25,6.5,,N1,,,8
34000226,1059929,5.75,8.4,5.2,8,7.25,,N1,,,8.5
34000228,1035270,,5.4,6.4,,5.5,5.75,N1,6,8.25,
34000231,1042805,,4.8,5.4,,6.5,5,N1,5,7,
34000232,1051361,,8.6,9.2,,6.75,7.75,N1,6,7.25,
34000233,1042802,,3.8,3.6,,4.75,7.75,N1,4.75,7,
34000237,1059921,6.5,6,4.8,7.5,6.25,,N1,,,5.5
34000235,1059925,5.25,3.8,4.8,4.75,6.75,,N1,,,4.5
34000236,1051362,6.75,8.2,3.2,8,6.5,,N1,,,7.5
34000238,1035299,,5,2.4,,5.25,7.5,N1,5.25,8,
34000239,1051363,,5.2,5,,4.5,7.5,N1,6.75,7.75,
34000240,1059922,7.75,7.4,5.2,7.75,6.5,,N1,,,8.25
34000243,1051364,,4.8,2.8,,6.75,5.75,N1,5.75,8.5,
34000234,1059924,6.25,7.8,6,6,5.75,,N1,,,7.25
34000241,1053065,,8.2,3.8,,7.5,8.5,N1,7.5,7.75,
34000242,1042856,,6.4,7.8,,7,7,N1,7.75,9.5,
34000244,1049091,,6.4,4.2,,7.5,7.5,N1,6.75,9,
34000245,1042803,,8.4,8.6,,9,8.75,N1,8.25,9,
34000246,1053066,6.75,7.8,6,8.5,7.5,,N1,,,8
34000247,1051365,,4.6,1.2,,6.5,6.25,N1,5,8.25,
34000248,1042806,,5.4,4.6,,7.5,7.25,N1,8.75,9.25,
34000249,1049103,,7.4,2.8,,6.75,7.25,N1,5.75,8.75,
34000253,1035300,,4.8,5.2,,5.5,5.25,N1,3.25,8,
34000255,1053067,,6.4,4.4,,8.5,7.25,N1,7.25,8,
34000250,1059926,4.25,5.8,5.2,5.5,6.5,,N1,,,5.5
34000252,1051366,,4,3.2,,6.75,6,N1,6.25,7.75,
34000251,1042804,,4.2,4,,8.5,7.25,N1,6.5,8.25,
34000254,1035301,7.75,7,9.2,8,7.5,,N1,,,5.75
34000256,1059930,7,7.6,5.8,7.5,6.75,,N1,,,7.75
34000257,1059931,6.75,8.2,7.6,6.25,5.25,,N1,,,7.5
34000258,1051367,,7,4.6,,6.75,7.25,N1,6.75,7.75,
34000259,1042807,,4.8,3.2,,6.25,6.25,N1,4.5,6.25,
34000260,1046243,4.5,6,4.8,5,5.25,,N1,,,6.25
34000262,1042857,,4.4,3.4,,3.5,3.5,N1,5.5,5.5,
34000261,1051368,6.75,6.8,5.2,5.5,5.25,,N1,,,6.5
34000265,1035338,7.75,8.4,5.8,8.5,8,,N1,,,6.25
34000267,1053069,,6,3.8,,6.5,5.5,N1,7,7.5,
34000263,1053068,,5.2,5.4,,8,7.25,N1,6.75,7.25,
34000264,1035337,,6.6,6.2,,8,5.75,N1,6.25,7.5,
34000266,1051369,,8.8,6.8,,7.25,8.5,N1,7.25,8.25,
