Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
31000234,955141,,6.8,6.4,,8.75,8.5,N1,8,9.25,
31000235,958770,,6.6,5.2,,8,6.5,N1,6.75,8.75,
31000236,937988,6.25,7.8,5.2,9,8.25,,N1,,,8.5
31000237,962239,7.5,7.2,7,8.5,7.75,,N1,,,7.75
31000226,955139,7.75,8,6.8,9.5,8,,N1,,,6.75
31000238,955142,7.25,7.6,5.4,8.25,7.75,,N1,,,7.75
31000239,958771,,5.8,5.6,,7,4.5,N1,4.75,4.25,
31000240,958775,,6.8,6,,7.75,6.75,N1,7,7.5,
31000242,955143,,7,5.6,,5.75,6.75,N1,5.75,6.75,
31000244,958774,,7.4,6.6,,7.5,9,N1,6.5,8.25,
31000241,937989,8,7,5.6,8,7,,N1,,,7.5
31000243,958776,,6.8,,,8,,,,9,
31000245,937990,,6.2,5.6,,6.25,7,N1,4,5.75,
31000246,955144,,7.2,6,,4.75,6.25,N1,7.25,5.5,
31000247,961379,,,,,6.75,5.75,,5.5,,
31000249,961380,,6,5.6,,7.5,,N1,,,
31000248,958780,,7.2,7.4,,7.75,9,N1,9.5,9.5,
31000250,955145,5.75,8,5.8,9.25,6.5,,N1,,,8
31000251,937991,7.25,7.4,5,7.5,6.5,,N1,,,5.75
31000252,958781,,6.2,6.2,,5.5,4,N1,6.75,7.5,
31000254,955146,,7.4,5.2,,6.25,9.25,N1,7.5,7.75,
31000253,958782,,4.4,5.2,,4.5,6.25,N1,6.5,7.75,
31000255,958783,,6.4,5.8,,8,9.5,N1,8,9.75,
31000256,937992,,6.4,5.4,,5.75,7.5,N1,7.5,9,
31000257,945753,,5.2,4.4,,5,7,N1,5.5,7.75,
31000258,955147,,7.4,6.2,,7.5,9.5,N1,9.25,8.75,
31000259,937993,,5.8,5,,6.5,7.25,N1,7.75,8.5,
31000260,958777,,6.6,5.6,,7,7.75,N1,7.5,8,
31000261,958784,,5,5.4,,5,5.75,N1,7,7.25,
31000263,951909,,6.8,5.8,,4.75,7.5,N1,8.25,8,
31000262,955148,,5.8,6,,5,8.25,N1,8.75,6.25,
31000264,958778,,6.6,6.2,,8,8.75,N1,9.75,9,
31000265,962240,4.75,7,6.6,7.5,7,,N1,,,5.5
31000266,958779,,7.8,5.2,,7.25,7.75,N1,8.5,9.5,
31000267,955149,,6,7.6,,7.25,8.5,N1,8.5,8.5,
31000269,962243,,6.6,,7.5,,,,,,7.75
31000268,958785,,5.6,5,,5.5,6.5,N1,7.75,7.75,
31000270,943988,,,,,6,6.25,,5.5,,
31000271,955150,8,7.4,6.2,8.25,7.5,,N1,,,8.25
31000272,956202,,2.2,3.2,,3.5,6.5,N1,4.5,5.25,
31000274,939960,6.5,8.2,4,7,5.25,,N1,,,7.5
31000273,938233,5.25,7,3.8,7.25,6.25,,N1,,,5.25
31000275,938234,,6.4,3.8,,3.75,6,N1,4.5,6.5,
31000276,941648,,4.2,5,,3.5,4.5,N1,6.5,5.5,
31000277,945107,5.5,6.8,3.8,7,6.25,,N1,,,7
31000278,938235,,6.2,3,,5.5,6.75,N1,4.25,7.75,
31000279,943431,5.75,6,6.2,7.25,7,,N1,,,7.5
31000280,957873,,6,5.8,,6,7.25,N1,7.25,9.25,
31000281,938236,,6.8,3.6,,4.25,4.5,N1,5.75,4.5,
31000282,939961,,5.4,5,,4.5,7.25,N1,6,7.5,
31000283,938237,,5.4,5.2,,7,7.75,N1,7.25,8.5,
31000284,941649,,5,3.4,,3.25,7,N1,5.5,6,
31000285,945712,,2.6,4.6,,4,4.75,N1,7.75,6.5,
31000286,938238,,5,4.6,,3.25,5,N1,2.25,7,
31000287,941686,,4.2,4.8,,5,6.5,N1,5.25,8,
31000288,941688,,4.4,5.2,,5.25,7.25,N1,6.25,9,
31000290,939962,,4.6,4.8,,4,6.75,N1,6,8.5,
31000291,938240,,3.8,4.6,,6.75,7,N1,6.5,8.5,
31000289,938239,,4,5,,5.25,4.25,N1,8,6.25,
31000292,939963,,4,5.8,,3.25,4.25,N1,4.5,6,
31000293,939964,6.25,8.4,5,7,4.5,,N1,,,8
31000295,939965,,3.8,4.2,,5,6,N1,6.75,5.75,
31000294,938241,,4.2,5.6,,6,6.75,N1,6.5,8.25,
31000296,941687,,6.2,3.2,,4.75,5.25,N1,4.25,7.25,
31000298,938242,,5.8,2.8,,6.25,5.75,N1,7.5,8.75,
31000297,941689,,5.4,3.2,,7.5,8.25,N1,7,7.75,
31000299,939966,,6.2,3.8,,5.25,6,N1,6.5,7.75,
31000301,938243,,4.8,2.8,,6.75,5,N1,4.75,7.5,
31000302,941692,,2.8,3.4,,4.75,4.25,N1,4.25,6.5,
