Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
56000241,584931,7.75,8.2,,8.5,8,,,,,7
56000243,609897,5,5.8,4,4.5,5,,N1,,,4.25
56000244,584481,6,8.2,8.4,6.75,6.75,,N1,,,8
56000245,584941,,6.8,6.6,,6.5,7,N1,6.25,7.75,
56000247,584903,,6.4,3.8,,7.25,6.25,N1,5.5,7.25,
56000254,611247,,7.4,5.2,,8.5,8,N1,8.25,8,
56000257,611386,7.5,8.8,6.8,8.25,8,,N1,,,8.5
56000248,584922,6.75,6,5.6,5.5,8.25,,N1,,,6.25
56000259,610931,5.5,7.6,6.2,8.5,6.25,,N1,,,8.25
56000252,607766,7.75,8,4.8,8,7,,N1,,,6.25
56000246,611246,6.25,8.6,8,5.5,8.25,,N1,,,7
56000256,611788,6,7.4,6,8.25,7,,N1,,,7.5
56000258,612248,,6.4,,,7.25,8,,8,,
56000255,611787,,6.4,4.4,,6.75,7.75,N1,7.75,8.75,
56000251,610929,,5.4,6.6,,6.5,8.75,N1,7.75,8.25,
56000250,607765,,6.4,3.6,,6.25,6.5,N1,7.5,9.25,
56000253,584483,5.75,8.2,7.4,5.5,7.25,,N1,,,7.75
56000260,611789,,6.8,4.4,,7.75,7.5,N1,7,9.25,
56000261,611387,6.75,6.2,6.8,6,5.5,,N1,,,5.5
56000249,584482,6.5,6.4,3.8,6.25,6,,N1,,,5.75
56000262,612249,,6,4.8,,5.5,8.75,N1,6.25,8.5,
56000263,611248,,5.8,,,4.75,7.25,,6.75,,
56000264,610932,,2.6,,,5.5,5.5,,5.25,,
56000267,610933,,7.8,,,7.25,8.5,,8,,
56000266,611388,6.25,8.2,5.6,6.75,7,,N1,,,7.5
56000272,610934,6.75,5.2,8.2,4.5,8,,N1,,,3.75
56000268,612252,,6.2,5.2,,8.75,8.5,N1,8.5,7.75,
56000269,611389,,7.6,5.8,,8,7,N1,8.5,8.75,
56000265,608215,,3.6,,,5.5,4.25,,6.75,,
56000270,612181,6.75,7.4,5,7.75,6,,N1,,,8.5
56000274,612250,,6.8,,,6.25,6.5,,8,,
56000276,611790,6.25,6.8,5.4,5.25,6,,N1,,,7.25
56000271,612182,7,8.4,5.8,7,6.75,,N1,,,8.75
56000277,611391,8.25,7.6,5.2,8,6.5,,N1,,,7.5
56000275,610935,6.25,7.4,5.2,6.75,7,,N1,,,6
56000273,611390,,5.8,1.4,,6.25,6.75,N1,6.25,8.25,
56000278,612251,,2.2,,,5.5,7,,5.5,,
56000280,610936,,6.4,4.6,,8.75,7.25,N1,7,9.25,
56000279,611791,6.75,6.8,8.4,3.5,5.75,,N1,,,6.25
56000281,611392,,5.8,3.4,,7,6.75,N1,7.25,8,
56000284,611793,7.75,8.6,6,8,4.25,,N1,,,9.5
56000282,611792,,5.4,4.8,,6.25,6.5,N1,4.25,7.75,
56000291,611794,,5.4,3.6,,5.75,8,N1,8.5,9.25,
56000285,610937,,3.6,,,5.25,6.75,,6,,
56000289,611393,,6.4,2.6,,6.5,7.25,N1,7.75,8.75,
56000292,608700,6.75,7.2,7.2,5.25,7,,N1,,,6.25
56000286,612183,7,6.6,5.6,7,6,,N1,,,7.75
56000288,610938,7.25,8.2,7.6,7.75,7.75,,N1,,,6.75
56000290,608699,,6.2,2.8,,7,6.5,N1,7.5,8.75,
56000293,610939,,7.2,5.4,,7.17,7,N1,8,8.75,
56000294,608701,,6.4,3.4,,6.75,7.75,N1,7.75,8.75,
56000295,609076,,6.4,,,8.5,7.5,,8,,
56000287,612254,,5.8,4.2,,6.5,6.75,N1,6,9,
56000296,612257,,5.2,,,5.75,8.25,,8.25,,
56000297,611795,,5,5,,4.75,7,N1,7,8.5,
56000298,610940,,7.6,3.8,,6.5,7.75,N1,5,8,
56000299,611394,,4.6,,,6,6.5,,6.75,,
56000300,611249,,7.8,7,,7,7.5,N1,8,9.5,
56000302,611241,,7.8,4.6,,4.25,8,N1,7,9,
56000303,611395,7.75,7.2,6.8,6.25,6,,N1,,,6.25
56000301,612255,,,,,7.25,8.25,,9,,
56000307,612184,8,7.4,7.6,6.75,5.5,,N1,,,7.25
56000305,612598,,7.8,4.2,,7.5,7,N1,5.75,8.25,
56000306,608171,,6.2,4.2,,7.25,5.75,N1,7,9.25,
56000310,611396,,5.8,,,6.75,7.5,,7,,
56000312,610943,,5.2,,,6.58,7.75,,8.5,,
56000304,610941,,6.2,4.4,,7.75,9.25,N1,7.5,9.25,
56000308,611796,6.5,6.2,5,6.5,8,,N1,,,5.75
56000311,612256,,7,5,,4.25,7.25,N1,8,8,
56000309,610942,,5.8,5.2,,7,8.5,N1,7.25,9.5,
56000313,612599,,7.6,4.8,,7.75,8,N1,8,8.5,
56000314,612185,7,8.2,4.8,7.75,6.75,,N1,,,8.25
56000315,609983,,4.6,,,5.5,7.5,,7.75,,
56000316,612597,,4.2,,,7,6.75,,8,,
56000317,610944,,7.4,4.6,,7.5,7,N1,6.25,8.75,
56000319,611265,,4,,,5.5,6,,5.5,,
56000318,611397,,8,8,,6.75,9,N1,8.75,9.75,
56000320,612600,,7.8,5.2,,7.25,7.75,N1,7.5,8.75,
56000321,607393,,5.4,,,4.5,6.25,,6.5,,
56000325,610946,,4,,,5,6.75,,7,,
56000328,612601,,5,,,6.75,5.75,,6.5,,
56000326,611398,7,8,4,8.75,6.5,,N1,,,7.75
56000324,612188,8,8,6.4,8.75,8,,N1,,,8
56000322,610945,,3.8,3.6,,5.25,7.25,N1,5.5,7.75,
56000327,612186,6,6.6,5.6,6.75,6.75,,N1,,,5.5
56000323,607394,,3.2,,,5.75,7,,6,,
56000330,610947,,5.2,4.4,,6.25,6.75,N1,7,8.75,
56000329,612187,5.75,8,6.4,7.5,6.75,,N1,,,7.25
