Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
46000244,514635,6,6.4,6.2,5,4.75,,N1,,,3.75
46000245,519753,,6.6,4.8,,5,8.25,N1,7.25,8.25,
46000249,518560,,7,8,,8.75,8.5,N1,9.25,8.25,
46000251,520982,,6.2,4.8,,6.75,9,N1,8,8.25,
46000250,519678,6.25,7.4,5.4,7.5,8,,N1,,,7.5
46000252,518019,5.75,7.8,7.6,8.25,7,,N4,,,7
46000253,517683,,7.6,7.8,,8,7,N1,6.5,8.75,
46000255,518555,,6.6,5.6,,7.5,7.25,N1,8.25,7.75,
46000257,519754,,5.2,5.8,,7.75,8,N1,7.75,8.5,
46000259,520984,,6,5.2,,8,8.5,N1,7.75,8.5,
46000260,518557,,,,,6.25,8.5,,8.75,,
46000258,518556,,5.4,5.2,,8,7.75,N1,7,8,
46000254,520983,,6.4,3,,6,6.75,N1,5,7.25,
46000261,519755,6.25,8.2,9.6,5.25,7,,N1,,,7.5
46000256,519679,4.25,8.8,7.2,6.5,7.25,,N1,,,8
46000262,515017,,7.2,6.2,,8.25,6.5,N1,5.5,9.25,
46000263,520985,,5.6,,,8.25,7.5,,7.75,,
46000264,518558,,2.6,,,5.25,3.5,,4.25,,
46000271,518559,,5,,,6.25,7.5,,6,,
46000265,518020,8.5,8,7.6,9,6.75,,N1,,,5.75
46000266,515043,4.75,5.4,5.4,3.5,5.25,,N1,,,4
46000273,519674,7.25,8.8,8.2,8.5,7.25,,N1,,,9.25
46000272,519673,7.5,7.6,8.4,7,8,,N1,,,8.25
46000267,520986,,7.2,4.2,,6.75,8,N1,6.75,9.5,
46000268,518561,,4.8,5.6,,6.25,7,N1,5.75,7.75,
46000269,519680,8.25,8.6,7.2,9.75,7.25,,N1,,,6.5
46000270,515044,7.25,8,7.4,4.75,7,,N1,,,8.5
46000274,515490,,4.4,,,7.25,8,,6.5,,
46000275,515491,,7.6,7.2,,7.5,6.25,N1,5.75,7.25,
46000277,508716,,5.6,2.6,,6.25,8,N1,7,8,
46000281,508717,,6,6.8,,6,6.75,N1,7.5,8.25,
46000284,515494,,3.4,2.2,,6,5.75,N1,6.75,7,
46000276,515492,,6.2,8.2,,6.5,8.75,N1,9,8.25,
46000282,516085,3.75,7,6.2,3.75,3.5,,N1,,,6.25
46000279,518886,,4.6,4.2,,5.75,7.75,N1,6,8,
46000280,515493,,6.2,9.2,,6.5,9.25,N1,9.25,9.75,
46000283,519675,5.75,8.2,7.4,7.25,7,,N1,,,6.75
46000278,518021,5.75,7.6,4.6,6.75,6,,N1,,,7
46000285,518562,,,,,4.5,6,,4.25,,
46000287,513825,9,9,3.8,8.5,8,,N1,,,4
46000294,514173,,3,,,6,5.75,,3.75,,
46000288,516086,,5.8,5.6,,7,8,N1,8,8.25,
46000286,515495,,4.8,3.2,,5.5,6.5,N1,5.5,8.75,
46000289,518563,,4.6,,,7.25,8.5,,6.25,,
46000292,514172,,,,,6.25,6,,5.75,,
46000293,518565,,,,,6.5,5.25,,6.25,,
46000295,518883,,7,5.4,,6.75,8.25,N1,8.5,8.5,
46000290,515496,,4,,,6.75,5.5,,6.25,,
46000291,518564,,4.4,,,6.25,6.5,,5.5,,
46000296,515497,,7.2,8.2,,8,9,N1,8.5,8.5,
46000297,516087,,6.2,7.4,,,,N1,,,4.5
46000298,519672,5.25,6.8,4.4,7.25,6.5,,N1,,,8
46000300,519681,6.75,7.2,8,4.25,7.5,,N1,,,7
46000299,519676,6.75,8.6,9,9.5,7,,N1,,,5.25
46000303,514206,,4,,,6.25,7.5,,7.25,,
46000301,518888,,5.2,2.8,,5.25,5.5,N1,5.25,6.5,
46000304,519191,4.75,7.8,7.4,6,7.25,,N1,,,8.25
46000305,518887,,3.2,,,2.25,5.5,,6,,
46000302,520267,5.75,7.6,7.8,5.25,7,,N1,,,9
