Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
41000260,1031642,,5.4,4.4,,7.5,5.5,N1,4,8,
41000255,1032602,7.25,8,7.8,7.75,8,,N1,,,5.5
41000256,1031632,,2.8,,,4,4.75,,3.75,,
41000259,1031633,,7.2,2.8,,8.5,7,N1,6.75,7.5,
41000261,743623,,7.8,4.8,,8,6.25,N1,6,9.25,
41000262,1031643,,3,2.4,,4.75,5.75,N1,2,6.5,
41000263,1031634,,3.2,3,,3.75,4,N1,4.25,7.75,
41000265,1031644,,4.2,4,,6.75,6.5,N1,7,7,
41000266,1019508,,3.4,4.2,,7.5,6,N1,5.25,7.5,
41000264,1019567,7.5,5.4,3.2,4.25,6,,N1,,,4.25
41000271,1031639,,6.4,4.4,,5.25,6,N1,5,5.75,
41000268,1019568,,7.8,6.8,,8.5,8,N1,7,8.75,
41000270,1031635,,6,3.8,,5,4.25,N1,3.75,6.25,
41000272,1032573,3.75,7.2,4.8,5.25,5.5,,N1,,,5.75
41000267,1031645,,6.8,6.8,,7.75,8.5,N1,5.75,9.25,
41000269,1032603,6.5,6.6,,7,,,,,,
41000274,1032521,,6.2,6,,9,6.5,N1,7.5,7.5,
41000275,743190,,2.8,,,2,3.75,,3.5,,
41000277,743191,,2.2,,,2.25,3.25,,3.75,,
41000276,1032514,,3.6,4.8,,7.25,6.75,N1,3.75,6.75,
41000279,1032515,,4.4,2.6,,5,6,N1,6.25,7.25,
41000282,1019569,,3.4,3,,3.5,5.25,N1,3.5,8.25,
41000278,1031646,,3.4,2.2,,3.5,2.5,N1,2.75,3.5,
41000280,1032522,,4.4,3.6,,4.75,6.5,N1,3.75,7.75,
41000281,1032604,4.75,4.6,4.4,2.75,6,,N1,,,4.25
41000284,1031647,,3.8,3.4,,7.5,6.5,N1,4.5,6.25,
41000283,1020354,7.75,6.6,6,6.75,8,,N1,,,4.75
41000285,1032516,,2.6,4.4,,3,3,N1,4.25,5,
41000286,1032523,,2.8,2.8,,2,3.75,N1,3.75,7.25,
41000287,1020355,,3,3.2,,3,6.25,N1,4,5.25,
41000288,1019509,,3.2,3.8,,3.75,6.5,N1,4.5,5.5,
41000289,1032517,,,,,5,5.25,,3.5,,
41000291,1032513,,5.8,4.6,,8.5,8,N1,7.25,9,
41000290,1020319,,5.6,4,,7.25,6.5,N1,7.25,9.25,
41000294,1020320,,5.6,3.6,,7.75,6,N1,5,7.25,
41000292,1032518,,3.2,4,,6.5,4.5,N1,3.5,8,
41000293,1019510,,4.2,3.4,,7.75,6.25,N1,5.25,9,
41000295,1032519,,3,2.2,,6.25,5.5,N1,3.25,4,
41000296,1032520,,4.6,3.4,,7,6.5,N1,8,8.75,
41000297,1019511,,7,3.2,,7.75,8.25,N1,7.75,8.25,
41000302,743662,3,7.6,,7.5,,,,,,8.25
41000301,1019512,,4.6,,,7.25,6.25,,5.25,,
41000303,1032574,4,6.4,5.2,3.75,6,,N1,,,4
41000305,1019513,4.75,6.6,3.2,4.5,7.25,,N1,,,4.25
41000300,1032524,,5.2,3.6,,8.5,6.75,N1,5.5,7.75,
41000299,1020321,,3.2,2.2,,5.75,6,N1,4.5,7.5,
41000304,1032529,,3.4,3.4,,3.75,5,N1,4.75,6,
41000307,1032525,,5.8,3,,7.25,6,N1,6,7.5,
41000306,1032533,,7,5,,6.75,8,N1,7.5,9.5,
41000308,1032534,,1.6,3.4,,5.25,6,N1,3.75,6.5,
41000309,1019514,,4.8,3.4,,6.25,3.25,N1,5,3.25,
41000310,1032535,,8.2,7,,9,9.5,N1,8.5,9.25,
41000311,1032526,,3.6,2.8,,3.75,4.25,N1,3.25,4.75,
