Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
63000187,75588,8.25,8.6,5.2,9.25,7,,N1,,,7.75
63000189,78657,6,6.8,,4.75,5.25,,,,,3.75
63000188,79936,,7.4,4.2,,7,8,N1,8.25,8.75,
63000190,80389,,,,,5.75,6.75,,8,,
63000191,75662,,4.6,,,5.25,7.5,,6.25,,
63000192,75663,,5,,,,,,,,2
63000196,78722,6.25,7,4.8,8,7,,N1,,,7.5
63000197,79937,,2.6,,,3.5,6.25,,5.5,,
63000195,75664,6.75,8.4,8,7.75,8,,N1,,,7.75
63000193,78670,8,7.6,3.2,8,6.25,,N1,,,5.25
63000198,75665,,,,,8.25,7.75,,7.5,,
63000200,80390,,6.8,4.4,,5.5,5.75,N1,7,7.25,
63000201,76069,,4.6,4.4,,6.5,7.25,N1,6,7,
63000199,75666,,2.8,,,6.5,5.75,,5,,
63000202,80458,,,,,7,6.75,,6.75,,
63000203,76070,,,,,3.5,7,,6.5,,
63000207,76071,,7.2,,,,,,,,6.25
63000205,80428,,,,,5,6.75,,6.5,,
63000204,79938,,6.8,,,5.25,6.5,,8.25,,
63000206,79055,6,7.2,4.4,7.75,6.25,,N1,,,7.25
63000208,80459,,3.6,1.8,,5.5,6,N1,4.5,6.75,
63000210,79056,6.75,6.2,7.6,8.25,6.5,,N1,,,6.75
63000212,80391,,3,3.2,,6.5,6,N1,3,6.25,
63000211,117716,,4.8,,4.75,,,,,,4.75
63000209,80429,,,,,6.75,7.5,,6.75,,
63000213,117717,,6.6,4.2,,8,7.25,N1,6.5,7,
63000214,79939,,7.4,5.8,,7.5,7.25,N1,7,8.25,
63000216,79057,7.75,8.2,7.2,7.25,7.5,,N1,,,5.5
63000217,117718,5.5,7.2,4.2,5.25,6.25,,N1,,,5.5
63000215,78723,6.25,8.4,6,5.75,7,,N1,,,8.25
63000221,80460,,6.6,3.2,,6.25,5.25,N1,6.75,7.5,
63000220,117782,,2.8,3.4,,6,5.75,N1,5.5,7,
63000219,80392,,4,2.8,,6.25,5,N1,3.75,5.25,
