Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
40000351,897445,5,7,5,6.25,8.5,,N1,,,6.75
40000353,897540,5.5,6.6,2.6,6,6.5,,N1,,,4.75
40000355,902662,,5.6,3.6,,6.75,6.75,N1,7.25,9,
40000356,902665,,5,3,,5.75,7.25,N1,4.75,8,
40000357,902672,,4.8,2.6,,5,6.5,N1,5.5,9,
40000358,899262,,2.4,3.4,,5.75,6.75,N1,8,8.5,
40000359,897447,,3,3,,5.08,6.5,N1,5.75,8,
40000364,1020318,3.25,6.2,2,4.75,6.25,,N1,,,3.25
40000366,899263,,3.8,3.4,,3.25,5.25,N1,4.25,7.5,
40000365,897545,5.75,6.2,4.6,5.75,5.25,,N1,,,5.75
40000360,1020210,5.25,7.2,2.6,6.5,6.5,,N1,,,4.75
40000361,897531,3.75,8.4,3.4,7.5,7.25,,N1,,,8.25
40000363,897448,5.75,3.6,2.8,2.5,3.75,,N1,,,3.5
40000362,897534,3.5,5.2,4.8,4.25,5.25,,N1,,,4.75
40000367,897449,,3,3.2,,5.75,6.25,N1,5.75,8.25,
40000368,902674,,7,5.2,,7.25,6.75,N1,7.75,8.5,
40000369,902684,,6,3.4,,7.25,8,N1,7.5,8.25,
40000370,899177,7.75,8.4,6,7.75,8.5,,N1,,,8
40000372,897450,5.25,3.8,3.6,3.25,5.5,,N1,,,4.5
40000375,899264,,6.4,4.4,,6.75,6.25,N1,6.25,8,
40000379,899265,4,7.4,5,6,6,,N1,,,6.75
40000373,899178,6.5,6.4,5.4,5.25,7.5,,N1,,,7
40000374,1021370,,4.2,2.6,,2.25,5.25,N1,4.75,4.25,
40000371,902702,,7.2,,8.75,,,,,,7
40000377,902685,,6,5.2,,8,6,N1,4.75,7,
40000378,899183,6,8.4,4.4,7.25,6.75,,N1,,,6.75
40000376,897451,,3.2,3.6,,6.25,7.25,N1,3.75,7,
40000380,897452,,6.6,3.2,,7,7,N1,5,7.75,
40000381,1022431,,3.4,3.6,,6.75,7,N1,5,7.5,
40000382,902675,,3.6,4.2,,5.75,6.5,N1,5.25,7.5,
40000383,899266,,1.8,3.2,,5.75,5,N1,4.5,7.75,
40000386,902676,,5.8,3.6,,5.75,5.25,N1,5,7.75,
40000384,897453,4.5,6.6,1.8,6,6.25,,N1,,,7.75
40000385,899179,3,5.2,2.8,5.75,6,,N1,,,5.5
40000391,1020212,5,5,3.6,5.5,6.25,,N1,,,5
40000389,902677,,,,,6.25,7.75,,8.25,,
40000390,1020211,,4,2.8,,4.5,5.25,N1,4.25,6.75,
40000388,897454,,3.4,3.2,,5.5,5.5,N1,4.5,7,
40000387,899184,7.75,8.6,4.2,9,6.25,,N1,,,9
40000392,902686,,3.2,3,,5,6,N1,4,5,
40000393,897455,,4.2,2.4,,5.75,6.25,N1,4,7.5,
40000394,897541,5.75,8.8,2.8,8.25,6,,N1,,,8.5
40000395,902683,,3,2.6,,5.25,4,N1,5,5.75,
40000396,899267,,5.4,3.2,,6,7,N1,5.75,6.75,
40000402,897457,4.75,4.8,4.4,6,7,,N1,,,3.75
40000401,897542,6.25,6.8,7,5.75,8.25,,N1,,,6.5
40000400,1020209,,3.2,3.6,,6.5,4.25,N1,4.5,4.75,
40000397,899268,,7.8,6.8,,7.75,8.75,N1,8,8.5,
40000398,897456,,4.4,4,,7.75,5.5,N1,6,7.5,
40000405,897460,,3.6,4.2,,8.25,7.75,N1,6.75,8.75,
40000399,902673,,3.4,2.4,,3.75,6.25,N1,4.25,6,
40000403,897458,,3.4,2.6,,5.25,6.75,N1,5,8.25,
40000404,897459,,7.2,5.4,,7.25,8,N1,7.25,9,
40000406,897461,,3.4,2,,6.5,5.75,N1,6,7.75,
