Số báo danh,ID,Sinh học,Toán,Tên môn ngoại ngữ,Hóa,Văn,Địa,Mã môn ngoại ngữ,Sử,Giáo dục công dân,Lý
12000248,51451,,4.4,3.8,,7.25,6.75,N1,3.75,7.75,
12000250,50973,,5.8,4.8,,5,6.5,N1,6.25,7.75,
12000253,50986,,6.2,5,,8.75,8.75,N1,7.75,8.5,
12000249,51835,4.5,6.4,4,6,5.5,,N1,,,6
12000251,51836,5,7.6,6.2,7.25,8,,N1,,,5.75
12000252,50979,,5.4,3.6,,5.75,6.25,N1,6,8.5,
12000254,51885,,7.8,5.6,,8.75,7.5,N1,7.75,8.5,
12000256,50981,,6.2,5.2,,6.5,2.75,N1,4.25,8,
12000255,50980,,6.2,5.4,,8.25,7.75,N1,9.5,8.75,
12000258,51886,7,7.8,9.2,8,8.5,,N1,,,8.25
12000257,50987,,5.2,2.6,,8,7.75,N1,6.75,8.5,
12000259,61775,,5.2,5,,9,8.75,N1,7.5,9.5,
12000260,50974,,7.4,3,,5,7,N1,6.75,8.75,
12000261,61782,,7.4,7.6,,9,9.5,N1,9.5,9,
12000263,51465,4.25,7.6,3.8,8.75,6.5,,N1,,,8
12000264,51474,,6.4,3.6,,8.25,7.75,N1,6.5,8.5,
12000265,51022,,8.4,4,,7,6.5,N1,6.75,8,
12000267,51027,,6.4,3.8,,8,4.5,N1,7.25,5.75,
12000262,50988,,7,4.4,,7.5,7.5,N1,5.5,6.5,
12000268,51475,,4,7.6,,8,8.25,N4,7,8.75,
12000266,51023,,7.6,5.6,,8.75,7.25,N1,8,8.75,
12000269,51015,,7,5.2,,8.5,8,N1,6.25,8.25,
12000270,51024,,7.4,5.4,,8.75,9,N1,8,9.75,
12000272,51476,,5,5,,6.5,8.25,N1,5.75,7.75,
12000271,51028,,8.6,9.8,,8.5,7,N1,9,8.25,
12000274,51017,,7,5.8,,6.75,6,N1,6.75,8.5,
12000275,51018,,7,5.6,,8.25,6,N1,5.25,7.75,
12000273,51016,,3.2,6.8,,5.25,7.5,N1,7.25,7.5,
12000276,51466,4.5,8.2,4,8.75,6.25,,N1,,,7.75
12000277,51477,,5,4.4,,9,8.75,N1,8.25,8.75,
12000278,51019,,5.6,5,,8,7.75,N1,8,8.25,
12000279,51478,7.5,6.6,2.8,9,8,,N1,,,5.25
12000280,51467,8.75,8.2,5.6,8.75,8.75,,N1,,,7.5
12000281,51025,,5.6,7,,7.5,8.5,N1,9,9.75,
12000282,51887,,5.4,5.6,,8.5,8.25,N1,7.75,8.25,
12000283,51479,,7,5.8,,8.25,8.5,N1,8.75,9.25,
12000286,51029,,8,5.6,,9,9.25,N1,9.5,9.25,
12000285,51026,,7,3,,7.75,5.5,N1,6.5,8.25,
12000288,61763,6.75,8.2,5.2,8.25,8.5,,N1,,,7.5
12000287,51480,7.5,8,3.8,8.25,9.25,,N1,,,5.75
12000290,51837,5,7.2,4.4,6,6.75,,N1,,,8
12000289,61764,,7.6,3.4,,7.25,7,N1,8.25,7.75,
12000284,51020,,5.6,3.6,,8.5,7.75,N1,7.5,8.25,
12000291,51021,,6.4,3.6,,8.25,8.25,N1,7.5,7.5,
12000292,51035,,3.6,4.2,,7,4.25,N1,5.5,6.25,
12000293,61774,8.25,6.6,5.2,6.75,8.5,,N1,,,4.25
12000294,51373,,5.4,5.8,,9,9.25,N1,9.25,9,
12000295,51378,,5.4,7.2,,8,8.25,N1,7.75,9.25,
12000298,51374,,7.8,8.4,,7.75,4.5,N1,5,8.25,
12000299,51481,8,9,8.8,8.5,7,,N1,,,8.5
